,Date,Open,High,Low,Close,Volume,movel_26,movel_10,MACD
2015,2009-03-11,66.24,69.37,65.27,68.54,13889182,63.60192307689999,63.683,0.08107692310000658
2016,2009-03-12,68.35,69.87,67.25,69.58,11351809,63.8323076923,64.407,0.5746923076999977
2017,2009-03-13,69.64,69.74,67.53,68.63,8903580,64.12346153850001,64.791,0.6675384614999871
2018,2009-03-16,68.56,69.3,66.68,66.98,9437238,64.2696153846,65.29,1.0203846154000047
2019,2009-03-17,67.37,71.7,67.0,71.35,11910404,64.4542307692,66.255,1.8007692308000003
2020,2009-03-18,70.97,73.91,70.13,71.25,10404576,64.6288461538,66.899,2.270153846200003
2021,2009-03-19,71.4,71.91,69.24,70.1,8819453,64.89,67.432,2.5420000000000016
2022,2009-03-20,70.39,70.89,69.08,69.96,8469588,65.1057692308,68.259,3.1532307692000074
2023,2009-03-23,71.36,75.61,70.7,75.58,8613864,65.5526923077,69.768,4.2153076923000015
2024,2009-03-24,74.85,75.0,72.31,72.81,7459484,65.92,70.47800000000001,4.558000000000007
2025,2009-03-25,73.09,73.95,69.84,72.4,7897334,66.3326923077,70.86399999999999,4.53130769229999
2026,2009-03-26,73.47,74.98,72.64,73.69,6659748,66.7688461538,71.275,4.506153846200007
2027,2009-03-27,71.61,72.29,70.1,70.52,8571349,67.0984615385,71.464,4.365538461499995
2028,2009-03-30,70.4,71.67,69.75,71.44,8378604,67.39,71.91,4.519999999999996
2029,2009-03-31,72.61,74.5,72.12,73.44,8923797,67.8411538462,72.119,4.277846153799999
2030,2009-04-01,73.02,75.09,71.71,73.5,7048900,68.145,72.344,4.198999999999998
2031,2009-04-02,73.63,77.24,73.44,76.34,11069015,68.6307692308,72.968,4.337230769200005
2032,2009-04-03,76.42,78.32,75.5,78.17,5810612,69.2396153846,73.789,4.549384615400001
2033,2009-04-06,77.26,78.36,76.0,77.99,5758168,69.7473076923,74.03,4.282692307700003
2034,2009-04-07,76.97,77.08,74.88,75.51,5751060,70.2673076923,74.3,4.032692307700003
2035,2009-04-08,75.93,77.11,74.57,76.98,5653014,70.855,74.758,3.9029999999999916
2036,2009-04-09,77.51,80.0,77.26,79.77,7082960,71.4303846154,75.366,3.9356153845999984
2037,2009-04-13,79.84,79.97,77.85,78.94,6214392,71.9753846154,76.208,4.232615384599995
2038,2009-04-14,78.0,79.46,76.94,77.22,6165530,72.57269230770001,76.786,4.213307692299992
2039,2009-04-15,75.5,75.81,73.51,74.71,9414387,73.1196153846,76.913,3.793384615400001
2040,2009-04-16,75.33,77.48,75.16,77.25,7469329,73.56346153850001,77.288,3.7245384614999892
2041,2009-04-17,76.78,78.72,75.88,78.05,7428739,73.9292307692,77.459,3.5297692307999995
2042,2009-04-20,78.44,79.79,76.83,77.57,8690862,74.23653846149999,77.399,3.162461538500011
2043,2009-04-21,77.33,79.1,77.29,78.74,7163121,74.6253846154,77.47399999999999,2.848615384599995
2044,2009-04-22,78.17,82.18,77.81,79.2,8775429,75.0953846154,77.843,2.74761538460001
2045,2009-04-23,81.33,82.06,79.08,80.61,16187647,75.4515384615,78.206,2.75446153850001
2046,2009-04-24,82.03,86.68,80.73,84.46,23485530,75.9596153846,78.675,2.715384615399998
2047,2009-04-27,83.88,84.98,82.21,83.12,9708383,76.4603846154,79.093,2.632615384600001
2048,2009-04-28,82.68,85.35,82.4,82.4,7926273,76.9388461538,79.611,2.672153846200004
2049,2009-04-29,82.99,82.99,79.26,79.79,9735101,77.1007692308,80.119,3.0182307692000023
2050,2009-04-30,80.93,82.67,79.89,80.52,8542850,77.39730769229999,80.446,3.0486923077000085
2051,2009-05-01,80.38,80.38,77.85,78.96,6122810,77.6496153846,80.53699999999999,2.887384615399995
2052,2009-05-04,80.26,81.35,78.85,79.77,7027040,77.8834615385,80.757,2.8735384615000044
2053,2009-05-05,81.01,82.0,80.19,81.9,5874620,78.3211538462,81.07300000000001,2.7518461538000025
2054,2009-05-06,82.88,83.6,79.66,81.99,8604502,78.7269230769,81.352,2.6250769231000106
2055,2009-05-07,82.73,82.75,77.88,79.28,9634072,78.9515384615,81.219,2.267461538500001
2056,2009-05-08,79.69,80.23,76.31,77.95,8194521,79.1226923077,80.568,1.4453076922999912
2057,2009-05-11,76.8,79.85,76.01,78.61,6874522,79.21,80.117,0.9070000000000107
2058,2009-05-12,78.7,78.97,76.53,77.93,5551172,79.2007692308,79.67,0.46923076919999573
2059,2009-05-13,76.25,76.65,74.01,74.19,8773677,79.0546153846,79.11,0.05538461540000128
2060,2009-05-14,73.79,76.06,73.31,75.11,9344465,79.0392307692,78.569,-0.4702307692000005
2061,2009-05-15,74.54,76.21,73.42,73.6,8011614,78.90923076920001,78.033,-0.8762307692000064
2062,2009-05-18,73.96,75.96,73.1,75.95,6829332,78.7623076923,77.65100000000001,-1.111307692299988
2063,2009-05-19,75.43,78.96,75.12,77.87,8028819,78.7211538462,77.248,-1.4731538461999918
2064,2009-05-20,78.5,81.11,77.42,77.97,7351038,78.75,76.846,-1.9039999999999964
2065,2009-05-21,76.75,77.97,75.4,75.96,5641004,78.7980769231,76.514,-2.2840769231000024
2066,2009-05-22,76.1,77.04,75.02,75.64,3485111,78.7361538462,76.283,-2.4531538461999958
2067,2009-05-26,75.03,78.48,74.55,78.39,6705208,78.7492307692,76.26100000000001,-2.488230769199987
2068,2009-05-27,78.51,79.5,76.75,77.1,5568781,78.7311538462,76.178,-2.5531538462000043
2069,2009-05-28,77.7,79.1,75.88,77.65,4943146,78.6892307692,76.524,-2.1652307691999937
2070,2009-05-29,77.72,78.01,76.4,77.99,5073328,78.6426923077,76.812,-1.830692307700005
2071,2009-06-01,78.21,84.8,77.49,83.05,10799647,78.73653846149999,77.757,-0.9795384614999847
2072,2009-06-02,82.42,85.45,82.1,84.93,9397696,78.7546153846,78.655,-0.09961538459999986
2073,2009-06-03,83.31,85.71,83.13,85.68,7604819,78.8530769231,79.436,0.582923076900002
2074,2009-06-04,85.42,86.4,84.57,85.52,5465857,78.97307692310001,80.191,1.217923076899993
2075,2009-06-05,86.29,87.95,85.3,87.56,8263699,79.2719230769,81.351,2.079076923100004
2076,2009-06-08,86.75,87.18,85.11,86.36,5602729,79.4965384615,82.42299999999999,2.926461538499993
2077,2009-06-09,86.93,87.67,86.17,87.08,4476843,79.8088461538,83.292,3.483153846199997
2078,2009-06-10,87.58,88.56,84.83,86.59,6073764,80.0711538462,84.241,4.169846153799995
2079,2009-06-11,86.3,87.49,85.05,85.69,5013239,80.2169230769,85.045,4.828076923099999
2080,2009-06-12,85.03,85.2,82.01,84.08,6223054,80.2973076923,85.654,5.356692307700001
2081,2009-06-15,82.83,83.3,81.0,83.18,5401783,80.4473076923,85.667,5.219692307700001
2082,2009-06-16,83.7,83.95,81.28,82.15,5466890,80.6088461538,85.389,4.780153846199994
2083,2009-06-17,82.5,84.3,80.64,82.65,7785114,80.7642307692,85.086,4.321769230800001
2084,2009-06-18,82.81,82.95,81.0,81.6,5453159,80.9053846154,84.694,3.788615384600007
2085,2009-06-19,82.15,83.46,81.5,82.96,5441504,81.24269230770001,84.234,2.9913076922999835
2086,2009-06-22,82.41,82.43,78.56,79.15,9745956,81.3980769231,83.51299999999999,2.1149230768999843
2087,2009-06-23,78.97,79.1,76.25,77.68,7415651,81.555,82.573,1.0179999999999865
2088,2009-06-24,78.0,80.53,77.8,79.27,6081398,81.68269230770001,81.84100000000001,0.1583076922999993
2089,2009-06-25,79.1,82.23,79.03,82.2,7361783,81.8492307692,81.492,-0.35723076920000096
2090,2009-06-26,81.9,84.14,81.13,83.88,8775789,82.0765384615,81.472,-0.6045384614999989
2091,2009-06-29,83.87,84.2,82.41,83.03,6271127,82.3484615385,81.457,-0.8914615385000104
2092,2009-06-30,83.62,84.92,82.47,83.66,7985047,82.6569230769,81.608,-1.048923076899996
2093,2009-07-01,84.42,84.5,81.37,81.6,6981982,82.7803846154,81.503,-1.2773846153999955
2094,2009-07-02,81.11,81.37,78.51,79.32,7219034,82.8657692308,81.275,-1.5907692307999923
2095,2009-07-06,78.45,78.89,76.54,78.1,7369682,82.8830769231,80.789,-2.0940769231000047
2096,2009-07-07,78.53,78.69,75.41,75.63,6491924,82.7923076923,80.437,-2.355307692300002
2097,2009-07-08,76.46,77.93,75.7,77.36,8541112,82.5734615385,80.405,-2.1684615384999972
2098,2009-07-09,78.25,78.54,76.82,78.1,6359553,82.3107692308,80.288,-2.0227692308000087
2099,2009-07-10,77.52,78.82,76.17,77.63,5976111,82.0011538462,79.831,-2.1701538461999945
2100,2009-07-13,78.07,81.65,78.01,81.47,8051114,81.8453846154,79.59,-2.25538461539999
2101,2009-07-14,81.48,82.42,80.42,81.95,4550911,81.6296153846,79.482,-2.1476153846000017
2102,2009-07-15,83.0,84.64,82.78,84.55,6340817,81.56,79.571,-1.9890000000000043
2103,2009-07-16,84.42,86.24,83.72,86.11,5362602,81.5226923077,80.02199999999999,-1.5006923077000067
2104,2009-07-17,85.8,86.5,85.2,85.85,5061142,81.4942307692,80.675,-0.8192307692000043
2105,2009-07-20,86.27,88.88,86.26,88.23,6059709,81.5919230769,81.688,0.09607692310000004
2106,2009-07-21,88.52,89.01,87.4,89.01,7728517,81.78153846149999,83.02600000000001,1.244461538500019
2107,2009-07-22,88.65,89.23,87.78,88.79,5329527,81.9973076923,84.169,2.171692307699999
2108,2009-07-23,89.84,94.4,89.59,93.87,19162086,82.4480769231,85.74600000000001,3.2979230769000054
2109,2009-07-24,87.6,88.9,85.5,86.49,19213472,82.5957692308,86.632,4.036230769200003
2110,2009-07-27,86.24,86.49,83.56,84.24,11282175,82.6973076923,86.90899999999999,4.211692307699991
2111,2009-07-28,83.84,85.64,82.6,84.98,8774874,82.775,87.212,4.436999999999998
2112,2009-07-29,84.47,85.5,83.52,84.34,6504208,82.9746153846,87.191,4.216384615400003
2113,2009-07-30,85.64,87.25,85.17,86.09,7257205,83.2980769231,87.189,3.8909230768999947
2114,2009-07-31,85.76,86.75,84.62,85.76,5887769,83.5476923077,87.18,3.632307692300003
2115,2009-08-03,86.56,88.2,86.56,87.44,6665594,83.7492307692,87.101,3.351769230800002
2116,2009-08-04,87.48,87.48,84.93,85.8,6180160,83.8230769231,86.78,2.9569230768999972
2117,2009-08-05,85.64,85.75,83.02,84.29,7281546,83.8715384615,86.33,2.4584615385000035
2118,2009-08-06,84.31,84.84,83.05,84.47,4693999,83.90269230770001,85.39,1.4873076922999928
2119,2009-08-07,84.1,85.96,84.1,85.32,5628191,84.0457692308,85.273,1.2272307691999913
2120,2009-08-10,85.01,85.47,83.27,84.44,4440909,84.24269230770001,85.29299999999999,1.050307692299981
2121,2009-08-11,83.64,84.4,82.45,83.56,5026345,84.4526923077,85.15100000000001,0.6983076923000056
2122,2009-08-12,83.42,86.6,83.38,85.96,5619570,84.85,85.31299999999999,0.46299999999999386
2123,2009-08-13,85.72,86.37,84.07,84.6,5714438,85.1284615385,85.164,0.03553846149999629
2124,2009-08-14,84.11,84.17,82.78,83.58,4925497,85.3392307692,84.946,-0.39323076920000233
2125,2009-08-17,81.16,81.78,80.25,81.06,6890795,85.4711538462,84.30799999999999,-1.1631538462000037
2126,2009-08-18,81.41,82.69,80.79,82.12,5884830,85.4961538462,83.94,-1.5561538462000044
2127,2009-08-19,80.91,83.0,80.49,83.0,5173178,85.5365384615,83.811,-1.725538461499994
2128,2009-08-20,82.98,84.35,82.66,84.09,5375542,85.5188461538,83.773,-1.7458461538000023
2129,2009-08-21,84.78,85.06,83.54,85.0,6131243,85.47615384619999,83.741,-1.7351538461999922
2130,2009-08-24,85.17,85.59,84.24,84.5,4723379,85.4242307692,83.74700000000001,-1.67723076919998
2131,2009-08-25,84.66,86.34,83.95,84.19,4794573,85.2688461538,83.81,-1.4588461537999962
2132,2009-08-26,84.1,84.76,83.38,84.0,3613748,85.0761538462,83.61399999999999,-1.4621538462000103
2133,2009-08-27,84.01,84.85,83.14,84.31,3998522,84.9038461538,83.585,-1.3188461538000098
2134,2009-08-28,84.78,84.99,82.57,82.76,4620727,84.4765384615,83.50299999999999,-0.9735384615000129
2135,2009-08-31,81.93,81.95,80.35,81.19,5263745,84.2726923077,83.516,-0.7566923076999927
2136,2009-09-01,80.74,82.42,79.0,79.16,6246458,84.0773076923,83.22,-0.8573076922999974
2137,2009-09-02,79.04,80.15,77.8,78.14,6521511,83.8142307692,82.734,-1.0802307692
2138,2009-09-03,78.39,78.96,77.51,78.46,4140403,83.5880769231,82.171,-1.417076923099998
2139,2009-09-04,78.27,79.78,77.63,78.87,4672738,83.3103846154,81.558,-1.7523846153999898
2140,2009-09-08,79.86,81.04,78.87,80.9,7037954,83.12346153850001,81.19800000000001,-1.9254615385000022
2141,2009-09-09,80.6,82.63,80.5,82.24,6776288,82.9234615385,81.003,-1.9204615385000068
2142,2009-09-10,82.33,84.07,82.3,83.85,7024878,82.8484615385,80.988,-1.8604615385000045
2143,2009-09-11,84.44,84.9,83.76,84.54,6008763,82.8580769231,81.01100000000001,-1.8470769230999906
2144,2009-09-14,83.81,84.57,83.46,83.86,3572198,82.8346153846,81.12100000000001,-1.71361538459999
2145,2009-09-15,84.17,84.41,82.79,83.55,4453318,82.76653846149999,81.357,-1.4095384614999915
2146,2009-09-16,85.91,90.98,85.9,90.7,13114218,83.00730769229999,82.51100000000001,-0.49630769229997895
2147,2009-09-17,90.75,91.19,89.0,90.44,7873925,83.2719230769,83.741,0.4690769231000047
2148,2009-09-18,90.74,91.0,89.47,90.28,6770503,83.4380769231,84.92299999999999,1.4849230768999888
2149,2009-09-21,89.69,90.76,88.48,90.56,4211826,83.6673076923,86.09200000000001,2.4246923077000133
2150,2009-09-22,91.46,94.19,91.1,93.75,8268508,84.0584615385,87.37700000000001,3.3185384615000117
2151,2009-09-23,92.82,94.5,92.22,92.38,5685737,84.4938461538,88.391,3.8971538461999984
2152,2009-09-24,92.0,92.71,90.77,92.11,5078653,84.87807692310001,89.21700000000001,4.338923076900002
2153,2009-09-25,91.44,92.25,89.75,90.52,4257438,85.1673076923,89.815,4.647692307699998
2154,2009-09-28,91.04,92.81,90.6,92.21,3508883,85.4796153846,90.65,5.17038461540001
2155,2009-09-29,91.96,92.33,90.1,91.72,4395119,85.73807692310001,91.46700000000001,5.728923076900003
2156,2009-09-30,92.26,94.17,91.43,93.36,8539171,86.07884615379999,91.73299999999999,5.654153846200003
2157,2009-10-01,92.5,92.9,90.37,91.04,6645100,86.3423076923,91.79299999999999,5.450692307699995
2158,2009-10-02,90.05,91.14,89.58,89.85,5040763,86.56730769229999,91.75,5.182692307700009
2159,2009-10-05,90.25,90.93,88.27,88.67,7030859,86.735,91.561,4.826000000000008
2160,2009-10-06,89.33,91.08,88.4,90.91,6964194,87.0484615385,91.277,4.228538461499994
2161,2009-10-07,91.5,94.48,91.15,93.97,7446537,87.54,91.436,3.896000000000001
2162,2009-10-08,94.8,96.72,94.23,95.22,9679473,88.1576923077,91.74700000000001,3.589307692300011
2163,2009-10-09,95.0,95.95,94.26,95.71,4696040,88.8334615385,92.266,3.432538461500002
2164,2009-10-12,96.17,96.25,93.07,93.6,5592819,89.4157692308,92.405,2.989230769200006
2165,2009-10-13,93.83,95.25,93.68,94.83,4721887,90.02961538459999,92.71600000000001,2.6863846154000157
2166,2009-10-14,96.22,97.82,96.02,97.46,5556728,90.6665384615,93.126,2.4594615385000083
2167,2009-10-15,95.13,97.06,95.08,96.01,6247458,91.1961538462,93.62299999999999,2.4268461537999855
2168,2009-10-16,95.3,96.12,93.61,95.32,7040171,91.6373076923,94.17,2.532692307700003
2169,2009-10-19,95.35,96.28,94.25,94.68,6019074,92.0273076923,94.771,2.7436923077000017
2170,2009-10-20,95.91,96.1,94.27,94.98,7779453,92.455,95.178,2.722999999999999
2171,2009-10-21,95.27,96.63,92.91,93.42,7761183,92.83461538459999,95.12299999999999,2.2883846154000054
2172,2009-10-22,93.66,94.1,91.7,93.45,16518488,92.9403846154,94.946,2.0056153845999916
2173,2009-10-23,111.05,119.65,110.62,118.49,58305777,94.0192307692,97.22399999999999,3.2047692307999824
2174,2009-10-26,119.21,125.68,118.49,124.64,32271172,95.34076923079999,100.32799999999999,4.987230769199996
2175,2009-10-27,122.93,124.26,119.42,122.07,20304181,96.5526923077,103.052,6.4993076923000075
2176,2009-10-28,121.57,125.12,120.76,121.64,16887612,97.62538461540001,105.47,7.84461538459999
2177,2009-10-29,123.9,124.3,120.12,122.58,12820836,98.78692307690001,108.12700000000001,9.3400769231
2178,2009-10-30,121.97,122.9,118.21,118.81,13316374,99.81384615379999,110.476,10.662153846200013
2179,2009-11-02,118.66,119.5,116.71,118.84,11281917,100.90307692299999,112.89200000000001,11.988923077000024
2180,2009-11-03,117.67,118.88,116.63,118.37,9481397,101.90923076899999,115.23100000000001,13.321769231000019
2181,2009-11-04,119.0,119.25,116.76,117.1,7617909,102.885384615,117.59899999999999,14.713615384999983
2182,2009-11-05,117.46,120.95,116.25,120.61,9091150,103.93346153799999,120.315,16.38153846200001
2183,2009-11-06,123.0,126.98,122.67,126.2,13229961,105.285769231,121.086,15.800230768999995
2184,2009-11-09,127.11,128.32,125.59,126.67,8633579,106.701923077,121.289,14.587076922999998
2185,2009-11-10,126.8,130.61,126.0,130.15,10532558,108.297307692,122.09700000000001,13.799692308000004
2186,2009-11-11,131.08,131.31,128.33,129.91,7435623,109.797307692,122.92399999999999,13.126692307999988
2187,2009-11-12,129.98,132.15,129.98,130.53,7212653,111.203461538,123.719,12.515538461999995
2188,2009-11-13,131.16,132.99,129.75,132.97,7383213,112.655384615,125.135,12.479615385000002
2189,2009-11-16,132.12,134.56,130.98,131.59,9018242,114.035384615,126.41,12.374615384999998
2190,2009-11-17,131.4,131.85,129.32,131.25,7750892,115.48346153799999,127.698,12.214538462000007
2191,2009-11-18,130.9,131.41,129.53,131.29,5217567,116.885769231,129.11700000000002,12.231230769000021
2192,2009-11-19,130.54,130.54,128.48,128.99,6000582,118.098461538,129.955,11.856538462000017
2193,2009-11-20,127.76,129.99,127.41,129.66,6655545,119.392692308,130.30100000000002,10.908307692000022
2194,2009-11-23,131.05,133.0,131.0,133.0,6878046,120.841923077,130.934,10.092076922999993
2195,2009-11-24,133.57,134.33,132.22,132.94,7319683,122.313461538,131.213,8.899538461999995
2196,2009-11-25,133.31,134.2,132.4,134.03,5076447,123.815384615,131.625,7.809615385000001
2197,2009-11-27,130.3,133.0,129.88,131.74,4422567,125.289230769,131.746,6.45676923100001
2198,2009-11-30,132.19,136.08,132.16,135.91,10127170,126.922307692,132.04,5.117692307999988
2199,2009-12-01,136.94,139.35,135.75,138.5,9657579,127.69192307700001,132.731,5.039076922999982
2200,2009-12-02,139.15,142.67,138.96,142.25,11797944,128.36923076899998,133.83100000000002,5.461769231000034
2201,2009-12-03,143.62,145.91,140.77,141.17,16523480,129.103846154,134.819,5.715153845999993
2202,2009-12-04,143.42,143.45,135.11,137.58,14830864,129.71692307700002,135.678,5.961076922999979
2203,2009-12-07,138.0,139.0,133.84,134.21,7842080,130.164230769,136.13299999999998,5.968769230999982
2204,2009-12-08,134.3,136.08,132.87,134.11,8006894,130.75269230799998,136.244,5.491307692000021
2205,2009-12-09,134.6,134.71,129.82,131.31,12632819,131.232307692,136.08100000000002,4.848692308000011
2206,2009-12-10,132.41,136.19,132.4,135.38,11349588,131.886538462,136.216,4.329461538000004
2207,2009-12-11,136.07,136.29,133.2,134.15,8051364,132.542307692,136.457,3.914692307999985
2208,2009-12-14,132.5,132.61,129.35,131.38,10022856,132.956538462,136.004,3.047461537999993
2209,2009-12-15,130.76,132.46,129.59,130.23,7434131,133.111538462,135.17700000000002,2.0654615380000223
2210,2009-12-16,130.93,131.45,127.65,128.36,10261207,133.176538462,133.78799999999998,0.6114615379999861
2211,2009-12-17,129.36,130.08,126.9,126.91,8482959,133.051923077,132.362,-0.6899230770000031
2212,2009-12-18,127.91,128.79,125.65,128.48,9605358,132.99692307700002,131.452,-1.5449230770000213
2213,2009-12-21,130.48,133.2,130.19,132.79,9480258,133.08384615399999,131.31,-1.7738461539999832
2214,2009-12-22,133.76,135.99,132.65,133.75,8257493,133.113846154,131.274,-1.8398461539999857
2215,2009-12-23,134.8,139.05,134.35,138.94,9550603,133.396538462,132.037,-1.359538461999989
2216,2009-12-24,139.2,139.7,137.54,138.47,5128777,133.674230769,132.346,-1.3282307689999868
2217,2009-12-28,139.75,141.98,138.53,139.31,8769639,133.982692308,132.862,-1.1206923080000024
2218,2009-12-29,141.29,142.58,138.55,139.41,8405872,134.383461538,133.665,-0.7184615380000139
2219,2009-12-30,138.4,138.4,135.28,136.49,6917416,134.646153846,134.291,-0.35515384600000743
2220,2009-12-31,137.09,137.28,134.52,134.52,4524192,134.704615385,134.907,0.2023846149999997
2221,2010-01-04,136.25,136.61,133.14,133.9,7600543,134.741538462,135.606,0.8644615380000005
2222,2010-01-05,133.43,135.48,131.81,134.69,8856456,134.766923077,136.227,1.4600769230000026
2223,2010-01-06,134.6,134.73,131.65,132.25,7180977,134.786538462,136.173,1.3864615379999918
2224,2010-01-07,132.01,132.32,128.8,130.0,11030124,134.559230769,135.798,1.238769230999992
2225,2010-01-08,130.56,133.68,129.03,133.52,9833829,134.367692308,135.256,0.8883076920000121
2226,2010-01-11,132.62,132.8,129.21,130.31,8786668,133.90846153799998,134.44,0.5315384620000145
2227,2010-01-12,128.99,129.82,126.55,127.35,9098190,133.37692307700001,133.244,-0.13292307700001516
2228,2010-01-13,127.9,129.71,125.75,129.11,10727856,133.051153846,132.214,-0.8371538460000068
2229,2010-01-14,129.14,130.38,126.4,127.35,9788435,132.787307692,131.3,-1.4873076920000017
2230,2010-01-15,129.18,129.65,127.06,127.14,15382763,132.519230769,130.562,-1.9572307689999775
2231,2010-01-19,126.2,128.0,124.33,127.61,8900116,132.37692307700001,129.933,-2.443923077000022
2232,2010-01-20,127.13,129.2,125.08,125.78,9081533,132.007692308,129.042,-2.9656923080000013
2233,2010-01-21,127.26,128.15,125.0,126.62,9976146,131.71807692299998,128.47899999999998,-3.239076922999999
2234,2010-01-22,125.6,127.67,120.76,121.43,11577818,131.335384615,127.62200000000001,-3.7133846149999954
2235,2010-01-25,122.1,122.28,118.12,120.31,12031053,130.953846154,126.301,-4.652846153999988
2236,2010-01-26,120.56,122.98,119.06,119.48,9567607,130.612307692,125.21799999999999,-5.394307692000012
